title,learn,description,domain
Inventory Demand Forecasting using Machine Learning in R,Understanding the Business context and objectiveData CleaningInference about dataFeature EngineeringImporting the dataset and importing librariesTrain and test split for model validationSignificance of Train Test splitDifferent Evaluation parameters and their meaningUnderstanding Bagging and BoostingUnderstanding XGBoostHyperparameter TuningUnderstanding GBM and light GBMUnderstanding SVMBuilding XGBoost modelBuilding GBMBuilding SVM modelMaking Test predictions using the trained model.Model ComparisonIntroduction to autoML/H2OIntroduction to LSTM,"Business Overview
&nbsp;
Demand Forecasting is a process by which the future customer demand of any product is estimated by using the available data for the product. Demand forecasts are important to the most basic processes in any organization. To plan and deliver products and services is necessary to know what the future might hold. A demand forecast is important to plan all business decisions: sales, finance, production management, logistics and also marketing. To be able to predict next purchases is a valuable thing for any business. If we make the best forecast using data then it can help businesses to provide consumers with the right product at the right place at the right time which is very much important to business to get more profit margin.
&nbsp;
Aim
To Forecast Inventory demand using historical sales data of Grupo Bimbo bakery products in R.
&nbsp;&nbsp;
Data Description
The dataset used is from Mexican multinational company, Grupo Bimbo. The delivery chain is present in countries of America, Europe, Asia, and Africa. It has an annual sales volume of 15 billion dollars. Grupo Bimbo delivers fresh bakery products to 1 million stores along its 45,000 routes across Mexico. There are five datasets available. 
&nbsp;

train.csv: It contains data available for training. The dataset contains about 7.4 billion entries over 11 features. 
train.csv: It contains data available for testing. 
cliente_tabla.csv: It contains the data of 93 million clients over 2 different features.
producto_tabla.csv : It contains the data for 2592 products.
town_state.csv : It contains the data for 790 towns&nbsp;

Tech Stack

Language : R
Libraries : dplyr, ggplot2, caTools, xgboost, data.table, Matrix, lightgbm, gbm, caret, zoo, DataCombine, e1071

&nbsp;
Approach 
&nbsp;

Exploratory data analysis (EDA)

Data visualization
Inference about features
Feature engineering


&nbsp;

Data cleaning (outlier/missing values/categorical) 

Missing value detection 
Replacing special characters in data


&nbsp;

Feature Engineering

Adding lag columns for target variable
Adding moving average columns for target variable


&nbsp;

Model building on training data

XGBoost
GBM
SVM


&nbsp;

Model validation

RMSE


&nbsp;

Conclusion
",Data Science
Predict Macro Economic Trends using Kaggle Financial Dataset,"Understanding the problem statement
Importing the Train and Test dataset directly from the source
Performing basic EDA
Checking for null values and making imputations using appropriate methods
Dropping rows with null values
Understanding how a Linear model works and underlying assumptions
Multicollinearity, Autocorrelation, linearity and Normal distribution
Applying Ridge  Regression for training
Applying GLMnet model for training
Applying elasticnet model for training
Converting Dataframe into DMatrix
Applying XGBoost model for making predictions
Defining parameters for XGBoost
Defining evaluation metrics
Plotting graphs for the results obtained to select the best model
Making final predictions with the best-selected model","Two Sigma is a technology company dedicated to finding value in the world&rsquo;s data. Since its founding in 2001, Two Sigma has built an innovative platform that combines extraordinary computing power, vast amounts of information, and advanced data science to produce breakthroughs in investment management, insurance, and related fields. Economic opportunity depends on the ability to deliver singularly accurate forecasts in a world of uncertainty.

By accurately predicting financial movements, you will learn about scientifically-driven approaches to unlocking significant predictive capability.

Two Sigma is excited to find predictive value and gain a better understanding of the skills offered by the global data science crowd.
",Data Science
Credit Card Anomaly Detection using Autoencoders,Understanding the problem statementImporting the dataset and importing librariesPerforming basic EDAData cleaning Imputing the null values filling them using the appropriate methodUsing ggplot to visualize the DatasetImporting h2o library and initializing an h2o clusterSplitting Dataset into Train and TestDefining parameters for training a Neural NetworkTraining the neural networkUnderstanding what is difference between Artificial Neural Networks and AutoencodersHow does an Autoencoder workLoading the pre-trained Neural NetworkHow to Autoencode a pre-trained Neural NetworksVisualizing the effectiveness of an Autoencoded model and a Neural Networks using ggplotMaking predictions using the trained model,"What is anomaly detection?
Anomaly detection (aka outlier analysis) is a step in data mining that identifies data points, events, and/or observations that deviate from a dataset&rsquo;s normal behavior. Anomalous data can indicate critical incidents, such as a technical glitch, or potential opportunities, for instance, a change in consumer behavior.
Applications of Anomaly detection


Banking, Financial Services, and Insurance (BFSI) &ndash; In the banking sector, some of the use cases for anomaly detection are to flag abnormally high transactions, fraudulent activity, and phishing attacks.


Retail &ndash; In Retail, anomaly detection is used for processing large volumes of financial transactions to identify fraudulent behaviors, such as identity theft and fraudulent credit card usage.


Manufacturing &ndash; In Manufacturing, anomaly detection can be used in several important ways, such as identifying machines and tools that are underperforming, which can take months to find without anomaly detection technology.


IT and Telecom &ndash; In IT and Telecommunications, anomaly detection is increasingly valuable to detect and act on personal threats to users, financial threats to service providers, or other types of unexpected threats.


Defense and Government &ndash; In the Defence and Government setting, anomaly detection is best used for identifying excessive and fraudulent government spending, budgeting, and audits. This can save governments an immense amount of money.


Healthcare &ndash; In Health Care, anomaly detection is used for its application in a crucial management task that can improve the quality of the health services and avoid loss of huge amounts of money. In terms of identifying fraudulent claims from hospitals and on the side of the insurance providers.


Tech Stack&nbsp;


Language used: R


Machine Learning interface: H2O


Other packages used: caret, e1071, ROCR, and many more


Dataset Overview
In this project, we will be using a credit card fraud dataset that represents fraudulent and legal transactions over a certain period. The data is available in a .csv format. In the dataset, we can see that&nbsp;most of the column names (V1 to V28)&nbsp; are not mentioned explicitly. This is because PCA (Principal Component Analysis)&nbsp; transformation has been performed on the original dataset&nbsp;to maintain the confidentiality of the data. Apart from these variables, we have a few explicit variables as follows


Time - Difference in seconds between each transaction and its previous transaction


Amount - Transaction Amount


Class&nbsp;


0 - Non-fraudulent transaction


1 - Fraudulent Transaction




Approach


Business context and objective&nbsp;


Translating into Data Science approach


What, why, where Anomaly Detection?


Why we are using a fraud dataset for this problem


Algorithms used to solve this problem




Data importing and Data Understanding


Data Preprocessing&nbsp;


&nbsp;Creating time variable




EDA


Preparing data for modelling


Understanding neural networks and deep neural networks


Understanding Autoencoders&nbsp;


Unsupervised Learning using h2o


Building model and Model Details




Evaluation parameters understanding


Evaluating based on Reconstructed MSE




Supervised Learning using h2o&nbsp;


Building and tuning supervised learning model using H2O




Transfer learning&nbsp;


Supervised Learning using Pretrained model and evaluation




Precision-recall curve


Try different thresholds to improve accuracy




Making production-ready code

",Data Science
Data Science Project - Instacart Market Basket Analysis,Understanding the problem statementImporting a training dataset and testing from AWSInstalling necessary libraries and understanding its useStandard MBA or Market basket analysisUsing a predictive model to estimate the demand for a particular productProduct recommendation engine using collaborative filteringMerging the relevant CSV filesApplying the minimum support criteria to identify most frequent item setEclat algorithm and Apriori algorithmVisualizing the target variable with variation in timeConverting the variables to suitable datatypesVisualization of a time seriesVisualization using ggplotConvert the available information to a transactional datasetConverting the rules into a data frameSorting the values before recommending it to the company,"Whether you shop from meticulously planned grocery lists or let whimsy guide your grazing, our unique food rituals define who we are. Instacart, a grocery ordering&nbsp;and delivery app aim to make it easy to fill your refrigerator and pantry with your personal favorites and staples when you need them. After selecting products through the Instacart app, personal shoppers review your order and do the in-store shopping and delivery for you.
Instacart&rsquo;s data science team plays a big part in providing this delightful shopping experience. Currently, they use transactional data to develop models that predict which products a user will buy again, try for the first time, or add to their cart next during a session. Recently, Instacart open-sourced this data - see their blog post on 3 Million Instacart Orders, Open Sourced.
In this data science project, we are going to use this anonymized data on customer orders over time to predict which previously purchased products will be in a user&rsquo;s next order.",Data Science
Machine Learning or Predictive Models in IoT - Energy Prediction Use Case,"Understanding the problem statement
Importing Dataset directly from AWS
Understanding the attributes and their datatypes
Importing important libraries and understanding its significance
Using the summary function in R and interpreting its result
Time stamping the column with time attributes
Visualizing and understanding density plot
Plotting a time series plot
Understanding seasonality and trends
Plotting box plot and whiskers plot for visualizing outliers
Visualizing ggplot and Barplot
Filling out null values and feature engineering
Visualizing variables using panel graphs
Selecting the best feature using RFE(Recursive Feature Elimination)
Converting categorical into numerical vectors
Applying Boosting model Gradient Boosting Model for training
Applying linear model Linear Regression
Applying SVM using different Kernels
Selecting best evaluation metrics
Plotting graphs for visualizing the results
Selecting the best model for hyper-parameter tuning
Using Grid Search CV to extract the best features
Making final predictions and Saving them in form of CSV","This IoT project presents and discusses data-driven predictive models for the energy use of appliances. Data used include measurements of temperature and humidity sensors from a wireless network, whether from a nearby airport station and recorded energy use of lighting fixtures. The machine learning project discusses data filtering to remove non-predictive parameters and feature ranking.&nbsp;The data set is at 10 min for about 4.5 months. The house temperature and humidity conditions were monitored with a ZigBee wireless sensor network. Each wireless node transmitted the temperature and humidity conditions around 3.3 min. Then, the wireless data was averaged for 10 minutes periods. The energy data was logged every 10 minutes with m-bus energy meters. Weather from the nearest airport weather station (Chievres Airport, Belgium) was downloaded from a public data set from Reliable Prognosis (rp5.ru) and merged together with the experimental data sets using the date and time column. Two random variables have been included in the data set for testing the regression models and to filter out non-predictive attributes (parameters).&nbsp;
",Data Science
Time Series Analysis Project in R on Stock Market forecasting,"What is a Time Series?Visualizing a time series plotData used and understanding the dataExtract the trend, seasonality and random terms from the modelHow to decompose a time seriesHow to identify autocorrelation and partial autocorrelationHow to detrend a time seriesUnderstanding ARIMAUnderstanding SARIMAUnderstanding ETSUnderstanding Holt Exponential SmoothingUnderstanding Neural networkUnderstanding VAROther potential approaches like FBProphet, LSTM and so on.","Business Objective
&nbsp;
The main objective of this problem is to forecast stock market data using traditional and advanced state of the art algorithms. EuroStockMarket Dataset contains the daily closing prices of major European stock indices: Germany DAX (Ibis), Switzerland SMI, France CAC, and UK FTSE. The data are sampled in business time, i.e., weekends and holidays are omitted. The stock market can have a huge impact on the people and the countries economy as a whole and hence predicting the prices of stock can reduce the risk of loss and maximize the profit.
&nbsp;

&nbsp;
Aim
To predict the stock price
&nbsp;
&nbsp;
Data Overview
The data is from the EU Stock market with the following columns with a time index.

DAX&nbsp;&nbsp;&nbsp; - Germany DAX Stock index
SMI&nbsp;&nbsp;&nbsp;&nbsp; - Switzerland SMI Stock index
CAC&nbsp;&nbsp; - France CAC Stock index
FTSE - UK Stock index

&nbsp;
&nbsp;
Tech Stack

Language used : R
Libraries used : FitAR, tseries, forecast, neuralnet and so on.

&nbsp;
&nbsp;
Approach
&nbsp;

Data cleaning / Pre-processing (outlier/missing values/categorical) - 

&nbsp;

Extract the trend, seasonality and random terms from the model
Decompose the time series
Identify autocorrelation and partial autocorrelation
Detrend a time series

&nbsp;
2. Holt winter Method

Understanding holt winter method
Building model and tuning
Evaluation parameters understanding
Evaluation

&nbsp;
3. ARIMA method

Understanding ARIMA method
Building model and tuning
Evaluation

&nbsp;
&nbsp;
4. VAR method

Understanding VAR method
Building model and tuning
Evaluation

&nbsp;
5. Neural Network method

Understanding neural network method
Building model and tuning
Evaluation

&nbsp;
6. Finalise Model 

Which model will you finalize on and based on what metrics

&nbsp;
7. Comparison and other potential approaches
&nbsp;
8. Deployment 

Making production ready code
",Data Science
Machine learning for Retail Price Recommendation with R,Performing basic EDAAdvanced EDA ideasChecking and handling null valuesPerforming slicing and making function for converting variables into categorical typesUnderstanding and using TFIDF for analyzing textual dataUnderstanding and using Count Vectorizer for analyzing textual dataApplying LabelBinarizer for textual dataBuilding and training a Random forest modelBuilding and training a SVM modelBuilding and training a Evaluation modelBuilding and training a Neural networks modelDrawing predictions from the trained modelEvaluating and fine tuning the modelBuilding API for the model using flask,"Business Objective
Clothing has strong seasonal pricing trends and is heavily influenced by brand names, while electronics have fluctuating prices based on product specs.
Mercari, Japan&rsquo;s biggest community-powered shopping app, knows this problem deeply. They&rsquo;d like to offer pricing suggestions to sellers, but this is tough because their sellers are enabled to put just about anything, or any bundle of things, on Mercari's marketplace.
In this project, Mercari&rsquo;s challenging us to build an algorithm that automatically suggests the right product prices.
Data Overview
There are two files available. They are train.tsv and test.tsv
Both are tab separated files
The following are the data fields

train_id or test_id - the id of the listing
name - the title of the listing. Note that we have cleaned the data to remove text that looks like prices (e.g. $20) to avoid leakage. These removed prices are represented as [rm]
item_condition_id - the condition of the items provided by the seller
category_name - category of the listing
brand_name
price - the price that the item was sold for. This is the target variable that you will predict. The unit is USD. This column doesn't exist in test.tsv since that is what you will predict.
shipping - 1 if shipping fee is paid by seller and 0 by buyer
item_description - the full description of the item. Note that we have cleaned the data to remove text that look like prices (e.g. $20) to avoid leakage. These removed prices are represented as [rm]

Source &nbsp;https://www.kaggle.com/c/mercari-price-suggestion-challenge/overview/description
Aim 
To predict the price of the product using the given description and other information
Tech Stack

Language used : R
Packages used : superml, textstem, neuralnet, gbm, quantenda, and so on..
UI support : R Shiny Dashboard

Approach 

Exploratory Data Analysis

Exploratory data analysis is the process of analysing the dataset to understand its characteristics. In this step, we perform the following.


Univariate analysis - Analysis of a single variable
Bivariate analysis - Analysis of relationship between two variable



Data cleaning / Pre-processing (outlier/missing values/categorical)

Machine learning algorithms for regression can understand the input only in the form of numbers and hence it is highly essential to convert the non - numeric data that we have to numeric data by providing them labels.


Label Encoding



Missing value treatment

This step involves the process of filling the missing values in appropriate ways so that the data is not lost.

Feature Engineering

CountVectorizer
TFIDF for text data



Modelling

Various regression algorithms are applied on the dataset and the model that suits best for the dataset is selected. The models that we apply for this dataset are


Random forest
SVM
Evaluation
Neural networks
Evaluation

",Data Science
Data Science Project on Wine Quality Prediction in R,Data ExplorationAsking the right questions for analysisData VisualisationStorytellingApplying regression models,"In this data science project, we will explore wine&nbsp;dataset for red wine quality. The objective is to explore which chemical properties influence the quality of red wines. As interesting relationships in the data are discovered, we&rsquo;ll produce and refine plots to illustrate them.
We will learn how to ask the right questions for data analysis at certain points in the project. Finally, we would learn how to storyboard our analysis to create a final picture from our work to help decision makers understand how wine qualities were influenced.",Data Science
Churn Prediction in Telecom using Machine Learning in R,"Understanding the business problem.Understanding what churn is, why to solve it and how to solve it.Importing the dataset and required libraries.Performing basic Exploratory Data Analysis (EDA).Data cleaning and missing data handling if required, using appropriate methods.Checking for class distributionsOutlier treatmentSplitting dataset as per requirementSampling the datasetLearn the install Keras in R and related librariesPerform Feature EngineeringBuilding model using KearsUnderstanding different performance metrics like Confusion matrix, AUC, Recall, F1-scoreBuilding feature importanceAnalysing the correlation plot and gaining insightsModel refinement and implementation","Have you ever heard of businesses implementing customer churn prediction in machine learning? This project will teach you everything you need to know about customer churn prediction in the telecommunications industry.
Telecom Customer Churn Prediction Project Template Outcomes
Customer attrition prediction is a challenge that almost all industries face, regardless of business size or operational strategy, whether you provide goods or services. It could be challenging to retain your existing customers with the business for as long as possible. Predicting churn rate, knowing your clients' demands, improving customer service, and understanding their reasons for leaving your company are crucial to retaining loyal customers over the long term. This project will help you understand how businesses can implement customer churn prediction in machine learning to retain customers, maintain customer loyalty and boost their revenue.

Customer Churn Prediction Project Description
